path,label,photo_id
data/squares/empty/002_f8.png,empty,002
data/squares/empty/002_g8.png,empty,002
data/squares/empty/002_h8.png,empty,002
data/squares/empty/002_a7.png,empty,002
data/squares/empty/002_b7.png,empty,002
data/squares/empty/002_c7.png,empty,002
data/squares/empty/002_d7.png,empty,002
data/squares/R/002_e7.png,R,002
data/squares/empty/002_f7.png,empty,002
data/squares/empty/002_g7.png,empty,002
data/squares/empty/002_h7.png,empty,002
data/squares/empty/002_a6.png,empty,002
data/squares/empty/002_b6.png,empty,002
data/squares/R/002_c6.png,R,002
data/squares/empty/002_d6.png,empty,002
data/squares/empty/002_e6.png,empty,002
data/squares/p/002_f6.png,p,002
data/squares/empty/002_g6.png,empty,002
data/squares/empty/002_h6.png,empty,002
data/squares/K/002_a5.png,K,002
data/squares/empty/002_b5.png,empty,002
data/squares/empty/002_c5.png,empty,002
data/squares/empty/002_d5.png,empty,002
data/squares/empty/002_e5.png,empty,002
data/squares/empty/002_f5.png,empty,002
data/squares/empty/002_g5.png,empty,002
data/squares/empty/002_h5.png,empty,002
data/squares/empty/002_a4.png,empty,002
data/squares/empty/002_b4.png,empty,002
data/squares/empty/002_c4.png,empty,002
data/squares/empty/002_d4.png,empty,002
data/squares/empty/002_e4.png,empty,002
data/squares/empty/002_f4.png,empty,002
data/squares/empty/002_g4.png,empty,002
data/squares/empty/002_h4.png,empty,002
data/squares/empty/002_a3.png,empty,002
data/squares/empty/002_b3.png,empty,002
data/squares/empty/002_c3.png,empty,002
data/squares/b/002_d3.png,b,002
data/squares/empty/002_e3.png,empty,002
data/squares/empty/002_f3.png,empty,002
data/squares/empty/002_g3.png,empty,002
data/squares/r/002_h3.png,r,002
data/squares/empty/002_a2.png,empty,002
data/squares/empty/002_b2.png,empty,002
data/squares/Q/002_c2.png,Q,002
data/squares/empty/002_d2.png,empty,002
data/squares/empty/002_e2.png,empty,002
data/squares/empty/002_f2.png,empty,002
data/squares/empty/002_g2.png,empty,002
data/squares/P/002_h2.png,P,002
data/squares/R/002_a1.png,R,002
data/squares/empty/002_b1.png,empty,002
data/squares/empty/002_c1.png,empty,002
data/squares/k/002_d1.png,k,002
data/squares/empty/002_e1.png,empty,002
data/squares/empty/002_f1.png,empty,002
data/squares/empty/002_g1.png,empty,002
data/squares/empty/002_h1.png,empty,002
data/squares/empty/003_a8.png,empty,003
data/squares/B/003_b8.png,B,003
data/squares/empty/003_c8.png,empty,003
data/squares/B/003_d8.png,B,003
data/squares/K/003_e8.png,K,003
data/squares/empty/003_f8.png,empty,003
data/squares/empty/003_g8.png,empty,003
data/squares/empty/003_h8.png,empty,003
data/squares/empty/003_a7.png,empty,003
data/squares/empty/003_b7.png,empty,003
data/squares/empty/003_c7.png,empty,003
data/squares/empty/003_d7.png,empty,003
data/squares/empty/003_e7.png,empty,003
data/squares/empty/003_f7.png,empty,003
data/squares/empty/003_g7.png,empty,003
data/squares/b/003_h7.png,b,003
data/squares/empty/003_a6.png,empty,003
data/squares/empty/003_b6.png,empty,003
data/squares/empty/003_c6.png,empty,003
data/squares/N/003_d6.png,N,003
data/squares/p/003_e6.png,p,003
data/squares/empty/003_f6.png,empty,003
data/squares/empty/003_g6.png,empty,003
data/squares/empty/003_h6.png,empty,003
data/squares/empty/003_a5.png,empty,003
data/squares/empty/003_b5.png,empty,003
data/squares/empty/003_c5.png,empty,003
data/squares/empty/003_d5.png,empty,003
data/squares/N/003_e5.png,N,003
data/squares/empty/003_f5.png,empty,003
data/squares/empty/003_g5.png,empty,003
data/squares/empty/003_h5.png,empty,003
data/squares/empty/003_a4.png,empty,003
data/squares/empty/003_b4.png,empty,003
data/squares/p/003_c4.png,p,003
data/squares/empty/003_d4.png,empty,003
data/squares/r/003_e4.png,r,003
data/squares/empty/003_f4.png,empty,003
data/squares/empty/003_g4.png,empty,003
data/squares/P/003_h4.png,P,003
data/squares/empty/003_a3.png,empty,003
data/squares/empty/003_b3.png,empty,003
data/squares/r/003_c3.png,r,003
data/squares/empty/003_d3.png,empty,003
data/squares/empty/003_e3.png,empty,003
data/squares/empty/003_f3.png,empty,003
data/squares/empty/003_g3.png,empty,003
data/squares/empty/003_h3.png,empty,003
data/squares/empty/003_a2.png,empty,003
data/squares/empty/003_b2.png,empty,003
data/squares/empty/003_c2.png,empty,003
data/squares/empty/003_d2.png,empty,003
data/squares/empty/003_e2.png,empty,003
data/squares/empty/003_f2.png,empty,003
data/squares/empty/003_g2.png,empty,003
data/squares/empty/003_h2.png,empty,003
data/squares/empty/003_a1.png,empty,003
data/squares/empty/003_b1.png,empty,003
data/squares/empty/003_c1.png,empty,003
data/squares/empty/003_d1.png,empty,003
data/squares/empty/003_e1.png,empty,003
data/squares/k/003_f1.png,k,003
data/squares/empty/003_g1.png,empty,003
data/squares/b/003_h1.png,b,003
data/squares/empty/004_a8.png,empty,004
data/squares/B/004_b8.png,B,004
data/squares/empty/004_c8.png,empty,004
data/squares/K/004_d8.png,K,004
data/squares/empty/004_e8.png,empty,004
data/squares/empty/004_f8.png,empty,004
data/squares/empty/004_g8.png,empty,004
data/squares/k/004_h8.png,k,004
data/squares/empty/004_a7.png,empty,004
data/squares/empty/004_b7.png,empty,004
data/squares/empty/004_c7.png,empty,004
data/squares/empty/004_d7.png,empty,004
data/squares/empty/004_e7.png,empty,004
data/squares/empty/004_f7.png,empty,004
data/squares/empty/004_g7.png,empty,004
data/squares/empty/004_h7.png,empty,004
data/squares/empty/004_a6.png,empty,004
data/squares/empty/004_b6.png,empty,004
data/squares/empty/004_c6.png,empty,004
data/squares/empty/004_d6.png,empty,004
data/squares/empty/004_e6.png,empty,004
data/squares/empty/004_f6.png,empty,004
data/squares/empty/004_g6.png,empty,004
data/squares/empty/004_h6.png,empty,004
data/squares/empty/004_a5.png,empty,004
data/squares/empty/004_b5.png,empty,004
data/squares/r/004_c5.png,r,004
data/squares/empty/004_d5.png,empty,004
data/squares/empty/004_e5.png,empty,004
data/squares/empty/004_f5.png,empty,004
data/squares/empty/004_g5.png,empty,004
data/squares/R/004_h5.png,R,004
data/squares/empty/004_a4.png,empty,004
data/squares/empty/004_b4.png,empty,004
data/squares/b/004_c4.png,b,004
data/squares/empty/004_d4.png,empty,004
data/squares/empty/004_e4.png,empty,004
data/squares/empty/004_f4.png,empty,004
data/squares/empty/004_g4.png,empty,004
data/squares/empty/004_h4.png,empty,004
data/squares/empty/004_a3.png,empty,004
data/squares/empty/004_b3.png,empty,004
data/squares/empty/004_c3.png,empty,004
data/squares/empty/004_d3.png,empty,004
data/squares/empty/004_e3.png,empty,004
data/squares/empty/004_f3.png,empty,004
data/squares/empty/004_g3.png,empty,004
data/squares/empty/004_h3.png,empty,004
data/squares/empty/004_a2.png,empty,004
data/squares/empty/004_b2.png,empty,004
data/squares/empty/004_c2.png,empty,004
data/squares/empty/004_d2.png,empty,004
data/squares/empty/004_e2.png,empty,004
data/squares/empty/004_f2.png,empty,004
data/squares/empty/004_g2.png,empty,004
data/squares/b/004_h2.png,b,004
data/squares/empty/004_a1.png,empty,004
data/squares/empty/004_b1.png,empty,004
data/squares/empty/004_c1.png,empty,004
data/squares/empty/004_d1.png,empty,004
data/squares/empty/004_e1.png,empty,004
data/squares/empty/004_f1.png,empty,004
data/squares/empty/004_g1.png,empty,004
data/squares/empty/004_h1.png,empty,004
data/squares/empty/005_a8.png,empty,005
data/squares/B/005_b8.png,B,005
data/squares/empty/005_c8.png,empty,005
data/squares/K/005_d8.png,K,005
data/squares/empty/005_e8.png,empty,005
data/squares/empty/005_f8.png,empty,005
data/squares/empty/005_g8.png,empty,005
data/squares/empty/005_h8.png,empty,005
data/squares/empty/005_a7.png,empty,005
data/squares/b/005_b7.png,b,005
data/squares/b/005_c7.png,b,005
data/squares/empty/005_d7.png,empty,005
data/squares/empty/005_e7.png,empty,005
data/squares/empty/005_f7.png,empty,005
data/squares/B/005_g7.png,B,005
data/squares/b/005_h7.png,b,005
data/squares/empty/005_a6.png,empty,005
data/squares/empty/005_b6.png,empty,005
data/squares/empty/005_c6.png,empty,005
data/squares/empty/005_d6.png,empty,005
data/squares/P/005_e6.png,P,005
data/squares/empty/005_f6.png,empty,005
data/squares/empty/005_g6.png,empty,005
data/squares/empty/005_h6.png,empty,005
data/squares/empty/005_a5.png,empty,005
data/squares/empty/005_b5.png,empty,005
data/squares/empty/005_c5.png,empty,005
data/squares/empty/005_d5.png,empty,005
data/squares/empty/005_e5.png,empty,005
data/squares/R/005_f5.png,R,005
data/squares/empty/005_g5.png,empty,005
data/squares/empty/005_h5.png,empty,005
data/squares/R/005_a4.png,R,005
data/squares/empty/005_b4.png,empty,005
data/squares/empty/005_c4.png,empty,005
data/squares/empty/005_d4.png,empty,005
data/squares/empty/005_e4.png,empty,005
data/squares/empty/005_f4.png,empty,005
data/squares/empty/005_g4.png,empty,005
data/squares/empty/005_h4.png,empty,005
data/squares/empty/005_a3.png,empty,005
data/squares/empty/005_b3.png,empty,005
data/squares/empty/005_c3.png,empty,005
data/squares/empty/005_d3.png,empty,005
data/squares/empty/005_e3.png,empty,005
data/squares/empty/005_f3.png,empty,005
data/squares/empty/005_g3.png,empty,005
data/squares/empty/005_h3.png,empty,005
data/squares/empty/005_a2.png,empty,005
data/squares/empty/005_b2.png,empty,005
data/squares/empty/005_c2.png,empty,005
data/squares/empty/005_d2.png,empty,005
data/squares/empty/005_e2.png,empty,005
data/squares/empty/005_f2.png,empty,005
data/squares/empty/005_g2.png,empty,005
data/squares/empty/005_h2.png,empty,005
data/squares/empty/005_a1.png,empty,005
data/squares/empty/005_b1.png,empty,005
data/squares/empty/005_c1.png,empty,005
data/squares/empty/005_d1.png,empty,005
data/squares/empty/005_e1.png,empty,005
data/squares/empty/005_f1.png,empty,005
data/squares/k/005_g1.png,k,005
data/squares/empty/005_h1.png,empty,005
data/squares/empty/006_a8.png,empty,006
data/squares/B/006_b8.png,B,006
data/squares/empty/006_c8.png,empty,006
data/squares/K/006_d8.png,K,006
data/squares/empty/006_e8.png,empty,006
data/squares/empty/006_f8.png,empty,006
data/squares/empty/006_g8.png,empty,006
data/squares/empty/006_h8.png,empty,006
data/squares/empty/006_a7.png,empty,006
data/squares/p/006_b7.png,p,006
data/squares/empty/006_c7.png,empty,006
data/squares/empty/006_d7.png,empty,006
data/squares/empty/006_e7.png,empty,006
data/squares/empty/006_f7.png,empty,006
data/squares/empty/006_g7.png,empty,006
data/squares/N/006_h7.png,N,006
data/squares/empty/006_a6.png,empty,006
data/squares/empty/006_b6.png,empty,006
data/squares/empty/006_c6.png,empty,006
data/squares/empty/006_d6.png,empty,006
data/squares/empty/006_e6.png,empty,006
data/squares/empty/006_f6.png,empty,006
data/squares/empty/006_g6.png,empty,006
data/squares/p/006_h6.png,p,006
data/squares/empty/006_a5.png,empty,006
data/squares/q/006_b5.png,q,006
data/squares/p/006_c5.png,p,006
data/squares/empty/006_d5.png,empty,006
data/squares/empty/006_e5.png,empty,006
data/squares/empty/006_f5.png,empty,006
data/squares/empty/006_g5.png,empty,006
data/squares/empty/006_h5.png,empty,006
data/squares/n/006_a4.png,n,006
data/squares/empty/006_b4.png,empty,006
data/squares/P/006_c4.png,P,006
data/squares/empty/006_d4.png,empty,006
data/squares/empty/006_e4.png,empty,006
data/squares/empty/006_f4.png,empty,006
data/squares/empty/006_g4.png,empty,006
data/squares/empty/006_h4.png,empty,006
data/squares/empty/006_a3.png,empty,006
data/squares/empty/006_b3.png,empty,006
data/squares/empty/006_c3.png,empty,006
data/squares/empty/006_d3.png,empty,006
data/squares/empty/006_e3.png,empty,006
data/squares/empty/006_f3.png,empty,006
data/squares/empty/006_g3.png,empty,006
data/squares/empty/006_h3.png,empty,006
data/squares/empty/006_a2.png,empty,006
data/squares/empty/006_b2.png,empty,006
data/squares/empty/006_c2.png,empty,006
data/squares/empty/006_d2.png,empty,006
data/squares/empty/006_e2.png,empty,006
data/squares/empty/006_f2.png,empty,006
data/squares/k/006_g2.png,k,006
data/squares/empty/006_h2.png,empty,006
data/squares/b/006_a1.png,b,006
data/squares/empty/006_b1.png,empty,006
data/squares/empty/006_c1.png,empty,006
data/squares/empty/006_d1.png,empty,006
data/squares/empty/006_e1.png,empty,006
data/squares/empty/006_f1.png,empty,006
data/squares/empty/006_g1.png,empty,006
data/squares/empty/006_h1.png,empty,006
data/squares/empty/007_a8.png,empty,007
data/squares/B/007_b8.png,B,007
data/squares/empty/007_c8.png,empty,007
data/squares/K/007_d8.png,K,007
data/squares/empty/007_e8.png,empty,007
data/squares/empty/007_f8.png,empty,007
data/squares/empty/007_g8.png,empty,007
data/squares/empty/007_h8.png,empty,007
data/squares/empty/007_a7.png,empty,007
data/squares/empty/007_b7.png,empty,007
data/squares/b/007_c7.png,b,007
data/squares/empty/007_d7.png,empty,007
data/squares/empty/007_e7.png,empty,007
data/squares/empty/007_f7.png,empty,007
data/squares/empty/007_g7.png,empty,007
data/squares/empty/007_h7.png,empty,007
data/squares/empty/007_a6.png,empty,007
data/squares/empty/007_b6.png,empty,007
data/squares/empty/007_c6.png,empty,007
data/squares/empty/007_d6.png,empty,007
data/squares/empty/007_e6.png,empty,007
data/squares/empty/007_f6.png,empty,007
data/squares/empty/007_g6.png,empty,007
data/squares/empty/007_h6.png,empty,007
data/squares/empty/007_a5.png,empty,007
data/squares/empty/007_b5.png,empty,007
data/squares/empty/007_c5.png,empty,007
data/squares/empty/007_d5.png,empty,007
data/squares/empty/007_e5.png,empty,007
data/squares/empty/007_f5.png,empty,007
data/squares/empty/007_g5.png,empty,007
data/squares/empty/007_h5.png,empty,007
data/squares/R/007_a4.png,R,007
data/squares/empty/007_b4.png,empty,007
data/squares/empty/007_c4.png,empty,007
data/squares/empty/007_d4.png,empty,007
data/squares/R/007_e4.png,R,007
data/squares/empty/007_f4.png,empty,007
data/squares/empty/007_g4.png,empty,007
data/squares/P/007_h4.png,P,007
data/squares/empty/007_a3.png,empty,007
data/squares/empty/007_b3.png,empty,007
data/squares/empty/007_c3.png,empty,007
data/squares/empty/007_d3.png,empty,007
data/squares/empty/007_e3.png,empty,007
data/squares/k/007_f3.png,k,007
data/squares/empty/007_g3.png,empty,007
data/squares/empty/007_h3.png,empty,007
data/squares/N/007_a2.png,N,007
data/squares/empty/007_b2.png,empty,007
data/squares/empty/007_c2.png,empty,007
data/squares/empty/007_d2.png,empty,007
data/squares/R/007_e2.png,R,007
data/squares/empty/007_f2.png,empty,007
data/squares/r/007_g2.png,r,007
data/squares/empty/007_h2.png,empty,007
data/squares/empty/007_a1.png,empty,007
data/squares/r/007_b1.png,r,007
data/squares/empty/007_c1.png,empty,007
data/squares/empty/007_d1.png,empty,007
data/squares/R/007_e1.png,R,007
data/squares/R/007_f1.png,R,007
data/squares/empty/007_g1.png,empty,007
data/squares/empty/007_h1.png,empty,007
data/squares/empty/008_a8.png,empty,008
data/squares/B/008_b8.png,B,008
data/squares/empty/008_c8.png,empty,008
data/squares/K/008_d8.png,K,008
data/squares/empty/008_e8.png,empty,008
data/squares/empty/008_f8.png,empty,008
data/squares/empty/008_g8.png,empty,008
data/squares/empty/008_h8.png,empty,008
data/squares/empty/008_a7.png,empty,008
data/squares/empty/008_b7.png,empty,008
data/squares/empty/008_c7.png,empty,008
data/squares/B/008_d7.png,B,008
data/squares/empty/008_e7.png,empty,008
data/squares/empty/008_f7.png,empty,008
data/squares/empty/008_g7.png,empty,008
data/squares/empty/008_h7.png,empty,008
data/squares/empty/008_a6.png,empty,008
data/squares/empty/008_b6.png,empty,008
data/squares/empty/008_c6.png,empty,008
data/squares/p/008_d6.png,p,008
data/squares/empty/008_e6.png,empty,008
data/squares/empty/008_f6.png,empty,008
data/squares/empty/008_g6.png,empty,008
data/squares/empty/008_h6.png,empty,008
data/squares/empty/008_a5.png,empty,008
data/squares/empty/008_b5.png,empty,008
data/squares/empty/008_c5.png,empty,008
data/squares/empty/008_d5.png,empty,008
data/squares/empty/008_e5.png,empty,008
data/squares/empty/008_f5.png,empty,008
data/squares/empty/008_g5.png,empty,008
data/squares/empty/008_h5.png,empty,008
data/squares/empty/008_a4.png,empty,008
data/squares/empty/008_b4.png,empty,008
data/squares/empty/008_c4.png,empty,008
data/squares/empty/008_d4.png,empty,008
data/squares/k/008_e4.png,k,008
data/squares/empty/008_f4.png,empty,008
data/squares/empty/008_g4.png,empty,008
data/squares/empty/008_h4.png,empty,008
data/squares/empty/008_a3.png,empty,008
data/squares/empty/008_b3.png,empty,008
data/squares/empty/008_c3.png,empty,008
data/squares/empty/008_d3.png,empty,008
data/squares/empty/008_e3.png,empty,008
data/squares/empty/008_f3.png,empty,008
data/squares/p/008_g3.png,p,008
data/squares/empty/008_h3.png,empty,008
data/squares/empty/008_a2.png,empty,008
data/squares/empty/008_b2.png,empty,008
data/squares/B/008_c2.png,B,008
data/squares/empty/008_d2.png,empty,008
data/squares/empty/008_e2.png,empty,008
data/squares/empty/008_f2.png,empty,008
data/squares/empty/008_g2.png,empty,008
data/squares/empty/008_h2.png,empty,008
data/squares/n/008_a1.png,n,008
data/squares/q/008_b1.png,q,008
data/squares/empty/008_c1.png,empty,008
data/squares/empty/008_d1.png,empty,008
data/squares/empty/008_e1.png,empty,008
data/squares/empty/008_f1.png,empty,008
data/squares/empty/008_g1.png,empty,008
data/squares/empty/008_h1.png,empty,008
data/squares/empty/009_a8.png,empty,009
data/squares/B/009_b8.png,B,009
data/squares/empty/009_c8.png,empty,009
data/squares/K/009_d8.png,K,009
data/squares/empty/009_e8.png,empty,009
data/squares/empty/009_f8.png,empty,009
data/squares/empty/009_g8.png,empty,009
data/squares/empty/009_h8.png,empty,009
data/squares/empty/009_a7.png,empty,009
data/squares/empty/009_b7.png,empty,009
data/squares/empty/009_c7.png,empty,009
data/squares/N/009_d7.png,N,009
data/squares/empty/009_e7.png,empty,009
data/squares/k/009_f7.png,k,009
data/squares/empty/009_g7.png,empty,009
data/squares/P/009_h7.png,P,009
data/squares/empty/009_a6.png,empty,009
data/squares/empty/009_b6.png,empty,009
data/squares/empty/009_c6.png,empty,009
data/squares/empty/009_d6.png,empty,009
data/squares/empty/009_e6.png,empty,009
data/squares/empty/009_f6.png,empty,009
data/squares/Q/009_g6.png,Q,009
data/squares/empty/009_h6.png,empty,009
data/squares/empty/009_a5.png,empty,009
data/squares/empty/009_b5.png,empty,009
data/squares/empty/009_c5.png,empty,009
data/squares/r/009_d5.png,r,009
data/squares/empty/009_e5.png,empty,009
data/squares/n/009_f5.png,n,009
data/squares/empty/009_g5.png,empty,009
data/squares/empty/009_h5.png,empty,009
data/squares/empty/009_a4.png,empty,009
data/squares/empty/009_b4.png,empty,009
data/squares/empty/009_c4.png,empty,009
data/squares/empty/009_d4.png,empty,009
data/squares/empty/009_e4.png,empty,009
data/squares/empty/009_f4.png,empty,009
data/squares/empty/009_g4.png,empty,009
data/squares/empty/009_h4.png,empty,009
data/squares/empty/009_a3.png,empty,009
data/squares/empty/009_b3.png,empty,009
data/squares/empty/009_c3.png,empty,009
data/squares/p/009_d3.png,p,009
data/squares/empty/009_e3.png,empty,009
data/squares/N/009_f3.png,N,009
data/squares/N/009_g3.png,N,009
data/squares/N/009_h3.png,N,009
data/squares/empty/009_a2.png,empty,009
data/squares/empty/009_b2.png,empty,009
data/squares/empty/009_c2.png,empty,009
data/squares/empty/009_d2.png,empty,009
data/squares/empty/009_e2.png,empty,009
data/squares/empty/009_f2.png,empty,009
data/squares/empty/009_g2.png,empty,009
data/squares/empty/009_h2.png,empty,009
data/squares/empty/009_a1.png,empty,009
data/squares/empty/009_b1.png,empty,009
data/squares/empty/009_c1.png,empty,009
data/squares/b/009_d1.png,b,009
data/squares/empty/009_e1.png,empty,009
data/squares/empty/009_f1.png,empty,009
data/squares/r/009_g1.png,r,009
data/squares/R/009_h1.png,R,009
data/squares/empty/010_a8.png,empty,010
data/squares/B/010_b8.png,B,010
data/squares/empty/010_c8.png,empty,010
data/squares/K/010_d8.png,K,010
data/squares/empty/010_e8.png,empty,010
data/squares/empty/010_f8.png,empty,010
data/squares/empty/010_g8.png,empty,010
data/squares/empty/010_h8.png,empty,010
data/squares/empty/010_a7.png,empty,010
data/squares/empty/010_b7.png,empty,010
data/squares/empty/010_c7.png,empty,010
data/squares/P/010_d7.png,P,010
data/squares/empty/010_e7.png,empty,010
data/squares/empty/010_f7.png,empty,010
data/squares/empty/010_g7.png,empty,010
data/squares/empty/010_h7.png,empty,010
data/squares/empty/010_a6.png,empty,010
data/squares/empty/010_b6.png,empty,010
data/squares/empty/010_c6.png,empty,010
data/squares/empty/010_d6.png,empty,010
data/squares/empty/010_e6.png,empty,010
data/squares/empty/010_f6.png,empty,010
data/squares/k/010_g6.png,k,010
data/squares/empty/010_h6.png,empty,010
data/squares/empty/010_a5.png,empty,010
data/squares/p/010_b5.png,p,010
data/squares/empty/010_c5.png,empty,010
data/squares/empty/010_d5.png,empty,010
data/squares/empty/010_e5.png,empty,010
data/squares/empty/010_f5.png,empty,010
data/squares/empty/010_g5.png,empty,010
data/squares/empty/010_h5.png,empty,010
data/squares/empty/010_a4.png,empty,010
data/squares/empty/010_b4.png,empty,010
data/squares/empty/010_c4.png,empty,010
data/squares/empty/010_d4.png,empty,010
data/squares/empty/010_e4.png,empty,010
data/squares/empty/010_f4.png,empty,010
data/squares/p/010_g4.png,p,010
data/squares/empty/010_h4.png,empty,010
data/squares/empty/010_a3.png,empty,010
data/squares/empty/010_b3.png,empty,010
data/squares/empty/010_c3.png,empty,010
data/squares/empty/010_d3.png,empty,010
data/squares/empty/010_e3.png,empty,010
data/squares/empty/010_f3.png,empty,010
data/squares/empty/010_g3.png,empty,010
data/squares/empty/010_h3.png,empty,010
data/squares/empty/010_a2.png,empty,010
data/squares/empty/010_b2.png,empty,010
data/squares/empty/010_c2.png,empty,010
data/squares/empty/010_d2.png,empty,010
data/squares/empty/010_e2.png,empty,010
data/squares/empty/010_f2.png,empty,010
data/squares/empty/010_g2.png,empty,010
data/squares/p/010_h2.png,p,010
data/squares/empty/010_a1.png,empty,010
data/squares/empty/010_b1.png,empty,010
data/squares/empty/010_c1.png,empty,010
data/squares/B/010_d1.png,B,010
data/squares/empty/010_e1.png,empty,010
data/squares/empty/010_f1.png,empty,010
data/squares/empty/010_g1.png,empty,010
data/squares/empty/010_h1.png,empty,010
data/squares/empty/011_a8.png,empty,011
data/squares/B/011_b8.png,B,011
data/squares/empty/011_c8.png,empty,011
data/squares/K/011_d8.png,K,011
data/squares/empty/011_e8.png,empty,011
data/squares/empty/011_f8.png,empty,011
